Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
pegsol-opt11-strips-p07,0,False,50,119,287,471,65,668,414,0,0,,,,7723,,,4.0,1e+20,4,0.0135,0.0006,0.0,0.0053,0.0,0.0,,2.4216,2.4412
pegsol-opt11-strips-p08,0,False,50,121,297,484,66,689,424,0,0,,,,7370,,,3.0,1e+20,3,0.0146,0.0007,0.0,0.0062,0.0,0.0,,3.5225,3.5439
pegsol-opt11-strips-p09,0,False,47,114,266,443,63,639,407,0,0,,,,7929,,,4.0,1e+20,4,0.0065,0.0006,0.0,0.0033,0.0,0.0,,1.9882,1.9987
pegsol-opt11-strips-p10,0,False,48,115,271,450,64,646,399,0,0,,,,7536,,,5.0,1e+20,5,0.011,0.0007,0.0,0.0028,0.0,0.0,,1.7015,1.716
pegsol-opt11-strips-p11,0,False,43,107,241,410,62,638,422,0,0,,,,1755,,,4.0,1e+20,4,0.0071,0.0007,0.0,0.0029,0.0,0.0,,0.2763,0.287
pegsol-opt11-strips-p12,0,False,40,100,228,387,59,579,372,0,0,,,,3079,,,6.0,1e+20,6,0.0267,0.0006,0.0,0.004,0.0,0.0,,0.474,0.5054
pegsol-opt11-strips-p13,0,False,48,119,294,478,65,682,413,0,0,,,,790580,,,5.0,1e+20,5,0.0148,0.0007,0.0,0.0066,0.0,0.0,,147.4556,147.4777
pegsol-opt11-strips-p14,0,False,46,112,259,435,64,660,422,0,0,,,,733,,,5.0,1e+20,5,0.0279,0.0007,0.0,0.0055,0.0,0.0,,0.1465,0.1806
pegsol-opt11-strips-p15,0,False,48,120,296,482,66,707,440,0,0,,,,29005,,,4.0,1e+20,4,0.0059,0.0007,0.0,0.0017,0.0,0.0,,6.9027,6.911
pegsol-opt11-strips-p16,2,False,40,124,312,498,62,674,408,0,0,,,,3183210,,,3.5,1e+20,5,0.0099,0.0006,0.0,0.0028,0.0,0.0,,900.4711,900.4845
pegsol-opt11-strips-p17,0,False,43,124,294,483,65,687,440,0,0,,,,2832,,,5.0,1e+20,5,0.0364,0.0007,0.0,0.0053,0.0,0.0,,0.4174,0.4599
pegsol-opt11-strips-p18,0,False,42,132,296,494,66,675,444,0,0,,,,121,,,9.0,1e+20,9,0.0058,0.0007,0.0,0.0033,0.0,0.0,,0.1175,0.1273
pegsol-opt11-strips-p19,0,False,39,138,332,536,66,734,486,0,0,,,,718661,,,8.0,1e+20,8,0.024,0.0007,0.0,0.0032,0.0,0.0,,168.343,168.3709
pegsol-opt11-strips-p20,2,False,28,144,348,554,62,714,480,0,0,,,,3183453,,,10.684,1e+20,13,0.0059,0.0007,0.0,0.0036,0.0,0.0,,900.6628,900.6896
pegsol-sat11-strips-p01,0,False,44,112,276,450,62,650,400,0,0,,,,292578,,,4.0,1e+20,4,0.0104,0.0006,0.0,0.0034,0.0,0.0,,55.9825,55.9969
pegsol-sat11-strips-p02,0,False,40,100,236,394,58,591,377,0,0,,,,1538,,,5.0,1e+20,5,0.0073,0.0006,0.0,0.0017,0.0,0.0,,0.3004,0.31
pegsol-sat11-strips-p03,0,False,41,103,251,413,59,601,368,0,0,,,,13841,,,5.0,1e+20,5,0.0076,0.0006,0.0,0.0033,0.0,0.0,,3.1815,3.193
pegsol-sat11-strips-p04,0,False,50,123,282,470,65,647,413,0,0,,,,20390,,,7.0,1e+20,7,0.4406,0.0007,0.0,0.3619,0.0,0.0,,5.515,6.3183
pegsol-sat11-strips-p05,2,False,40,100,252,410,58,602,356,0,0,,,,3464897,,,4.0,1e+20,5,0.0247,0.0006,0.0,0.0046,0.0,0.0,,900.1579,900.1878
pegsol-sat11-strips-p06,0,False,50,119,287,471,65,668,414,0,0,,,,7723,,,4.0,1e+20,4,0.0272,0.0006,0.0,0.0056,0.0,0.0,,2.4299,2.4635
pegsol-sat11-strips-p07,0,False,47,114,266,443,63,639,407,0,0,,,,7929,,,4.0,1e+20,4,0.0136,0.0006,0.0,0.0035,0.0,0.0,,1.9857,2.0036
pegsol-sat11-strips-p08,0,False,40,100,228,387,59,579,372,0,0,,,,3079,,,6.0,1e+20,6,0.0078,0.0006,0.0,0.0025,0.0,0.0,,0.4737,0.4846
pegsol-sat11-strips-p09,0,False,46,112,259,435,64,660,422,0,0,,,,733,,,5.0,1e+20,5,0.0062,0.0007,0.0,0.0018,0.0,0.0,,0.1459,0.1546
pegsol-sat11-strips-p10,0,False,50,121,297,484,66,689,424,0,0,,,,7370,,,3.0,1e+20,3,0.0133,0.0006,0.0,0.012,0.0,0.0,,2.597,2.623
pegsol-sat11-strips-p11,0,False,48,115,271,450,64,646,399,0,0,,,,7536,,,5.0,1e+20,5,0.0074,0.0007,0.0,0.0066,0.0,0.0,,1.7067,1.7214
pegsol-sat11-strips-p12,0,False,48,119,294,478,65,682,413,0,0,,,,790580,,,5.0,1e+20,5,0.0129,0.0007,0.0,0.0051,0.0,0.0,,147.9444,147.9631
pegsol-sat11-strips-p13,0,False,50,110,251,424,63,617,391,0,0,,,,326,,,4.0,1e+20,4,0.0078,0.0006,0.0,0.0033,0.0,0.0,,0.1377,0.1495
pegsol-sat11-strips-p14,0,False,48,120,296,482,66,707,440,0,0,,,,29005,,,4.0,1e+20,4,0.0058,0.0007,0.0,0.0037,0.0,0.0,,6.8509,6.8611
pegsol-sat11-strips-p15,0,False,51,111,252,428,65,641,404,0,0,,,,1362,,,4.0,1e+20,4,0.0078,0.0006,0.0,0.0028,0.0,0.0,,0.1693,0.1805
pegsol-sat11-strips-p16,2,False,40,124,312,498,62,674,408,0,0,,,,3184216,,,3.5,1e+20,5,0.0066,0.0006,0.0,0.002,0.0,0.0,,900.4733,900.4826
pegsol-sat11-strips-p17,0,False,43,124,294,483,65,687,440,0,0,,,,2832,,,5.0,1e+20,5,0.0064,0.0007,0.0,0.0021,0.0,0.0,,0.4159,0.4251
pegsol-sat11-strips-p18,0,False,42,132,296,494,66,675,444,0,0,,,,121,,,9.0,1e+20,9,0.01,0.0007,0.0,0.0087,0.0,0.0,,0.1179,0.1373
pegsol-sat11-strips-p19,0,False,39,138,332,536,66,734,486,0,0,,,,718661,,,8.0,1e+20,8,0.0058,0.0007,0.0,0.0019,0.0,0.0,,168.3908,168.3992
pegsol-sat11-strips-p20,2,False,28,144,348,554,62,714,480,0,0,,,,3188508,,,10.687,1e+20,13,0.0067,0.0007,0.0,0.002,0.0,0.0,,900.6438,900.6533
petri-net-alignment-opt18-strips-p01,0,False,115,440,630,1449,361,1649,907,0,0,,,,0,,,7.0,1e+20,7,0.0285,0.0093,0.0,0.0049,0.0,0.0,,0.1363,0.179
petri-net-alignment-opt18-strips-p02,0,False,147,593,850,1919,458,2194,1254,0,0,,,,111269,,,18.0,1e+20,18,0.0114,0.0147,0.0,0.0057,0.0,0.0,,58.5666,58.5985
petri-net-alignment-opt18-strips-p03,0,False,147,699,1018,2246,511,2581,1529,0,0,,,,414842,,,33.0,1e+20,33,0.0121,0.0189,0.0,0.0065,0.0,0.0,,211.0026,211.0412
petri-net-alignment-opt18-strips-p04,2,False,147,717,1043,2298,520,2643,1577,0,0,,,,1225197,,,27.454,1e+20,47,0.0315,0.0196,0.0,0.0059,0.0,0.0,,900.1891,900.2474
petri-net-alignment-opt18-strips-p05,0,False,126,559,802,1806,427,2061,1187,0,0,,,,668222,,,42.0,1e+20,42,0.0098,0.0131,0.0,0.0035,0.0,0.0,,213.1684,213.1948
petri-net-alignment-opt18-strips-p06,2,False,147,719,1044,2302,521,2643,1575,0,0,,,,1314281,,,31.298,1e+20,65,0.036,0.0193,0.0,0.007,0.0,0.0,,900.1962,900.2598
petri-net-alignment-opt18-strips-p07,2,False,147,683,989,2193,503,2517,1488,0,0,,,,1360016,,,41.856,1e+20,57,0.0128,0.0177,0.0,0.0064,0.0,0.0,,900.3093,900.3474
petri-net-alignment-opt18-strips-p08,2,False,147,721,1045,2306,522,2647,1581,0,0,,,,1131127,,,31.624,1e+20,71,0.0492,0.0195,0.0,0.0092,0.0,0.0,,900.2412,900.3204
petri-net-alignment-opt18-strips-p09,2,False,147,700,1013,2243,512,2575,1528,0,0,,,,1495115,,,38.946,1e+20,59,0.0539,0.0189,0.0,0.0055,0.0,0.0,,900.2804,900.3599
petri-net-alignment-opt18-strips-p10,2,False,147,887,1293,2803,605,3227,1994,0,0,,,,667585,,,22.987,1e+20,98,0.0133,0.0286,0.0,0.0055,0.0,0.0,,900.1308,900.1802
petri-net-alignment-opt18-strips-p11,2,False,146,775,1115,2457,549,2817,1698,0,0,,,,1223314,,,42.339,1e+20,65,0.0118,0.0231,0.0,0.0057,0.0,0.0,,900.2445,900.2853
petri-net-alignment-opt18-strips-p12,2,False,147,1013,1483,3183,669,3672,2303,0,0,,,,498214,,,16.621,1e+20,95,0.035,0.0365,0.0,0.0101,0.0,0.0,,900.0501,900.1341
petri-net-alignment-opt18-strips-p13,2,False,147,884,1288,2794,604,3217,1980,0,0,,,,1167618,,,28.02,1e+20,89,0.0183,0.0281,0.0,0.0144,0.0,0.0,,900.3104,900.3731
petri-net-alignment-opt18-strips-p14,2,False,115,875,1269,2742,580,3148,1961,0,0,,,,521353,,,14.369,1e+20,82,0.0156,0.0295,0.0,0.0053,0.0,0.0,,900.0984,900.1527
petri-net-alignment-opt18-strips-p15,2,False,147,874,1268,2759,599,3173,1951,0,0,,,,1027391,,,32.802,1e+20,84,0.0303,0.028,0.0,0.0178,0.0,0.0,,900.0137,900.0916
petri-net-alignment-opt18-strips-p16,2,False,147,959,1397,3016,642,3472,2158,0,0,,,,862954,,,21.848,1e+20,75,0.0167,0.0332,0.0,0.0081,0.0,0.0,,900.197,900.2572
petri-net-alignment-opt18-strips-p17,2,False,147,993,1456,3126,659,3608,2256,0,0,,,,382267,,,10.415,1e+20,92,0.0166,0.0358,0.0,0.0069,0.0,0.0,,900.0776,900.1393
petri-net-alignment-opt18-strips-p18,2,False,115,936,1367,2931,610,3374,2124,0,0,,,,754044,,,24.003,1e+20,78,0.0163,0.032,0.0,0.0071,0.0,0.0,,900.1715,900.2353
petri-net-alignment-opt18-strips-p19,2,False,147,992,1450,3118,658,3593,2247,0,0,,,,728832,,,16.336,1e+20,64,0.0162,0.0356,0.0,0.0063,0.0,0.0,,900.1573,900.2178
petri-net-alignment-opt18-strips-p20,2,False,147,1017,1490,3196,671,3688,2313,0,0,,,,952063,,,20.754,1e+20,84,0.016,0.0372,0.0,0.0064,0.0,0.0,,900.2494,900.3116
philosophers-p01-phil2,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p02-phil3,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p03-phil4,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p04-phil5,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p05-phil6,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p06-phil7,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p07-phil8,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p08-phil9,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p09-phil10,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p10-phil11,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p11-phil12,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p12-phil13,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p13-phil14,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p14-phil15,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p15-phil16,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p16-phil17,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p17-phil18,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p18-phil19,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p19-phil20,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p20-phil21,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p21-phil22,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p22-phil23,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p23-phil24,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p24-phil25,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p25-phil26,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p26-phil27,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p27-phil28,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p28-phil29,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p29-phil30,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p30-phil31,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p31-phil32,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p32-phil33,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p33-phil34,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p34-phil35,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p35-phil36,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p36-phil37,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p37-phil38,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p38-phil39,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p39-phil40,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p40-phil41,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p41-phil42,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p42-phil43,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p43-phil44,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p44-phil45,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p45-phil46,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p46-phil47,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p47-phil48,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
philosophers-p48-phil49,-3,False,0,0,0,0,0,0,0,0,0,,,,0,,,0.0,1e+20,1e+20,0,0,0,0,0,0,,0,0
pipesworld-notankage-p01-net1-b6-g2,0,True,22,38,119,192,35,237,116,0,0,,,,0,,,5.0,1e+20,5,0.0059,0.0003,0.0,0.0026,0.0,0.0,,0.0152,0.024
pipesworld-notankage-p02-net1-b6-g4,0,True,19,38,130,205,37,258,124,0,0,,,,0,,,7.0,1e+20,7,0.008,0.0003,0.0,0.003,0.0,0.0,,0.019,0.0304
pipesworld-notankage-p03-net1-b8-g3,0,True,34,59,202,314,53,410,226,0,0,,,,0,,,7.0,1e+20,7,0.0272,0.0007,0.0,0.0018,0.0,0.0,,0.0193,0.0491
pipesworld-notankage-p04-net1-b8-g5,0,True,32,59,202,314,53,410,226,0,0,,,,0,,,7.0,1e+20,7,0.0093,0.0006,0.0,0.0026,0.0,0.0,,0.0196,0.0322
pipesworld-notankage-p05-net1-b10-g4,0,True,45,98,341,504,65,675,397,0,0,,,,0,,,7.0,1e+20,7,0.0131,0.0012,0.0,0.0034,0.0,0.0,,0.0328,0.0505
pipesworld-notankage-p06-net1-b10-g6,0,True,41,98,343,507,66,679,398,0,0,,,,0,,,9.0,1e+20,9,0.0268,0.0012,0.0,0.0038,0.0,0.0,,0.0327,0.0646
pipesworld-notankage-p07-net1-b12-g5,0,True,54,148,467,693,78,944,605,0,0,,,,0,,,8.0,1e+20,8,0.0092,0.0019,0.0,0.0036,0.0,0.0,,0.0469,0.0616
pipesworld-notankage-p08-net1-b12-g7,0,True,48,148,480,708,80,971,617,0,0,,,,0,,,10.0,1e+20,10,0.008,0.0019,0.0,0.0019,0.0,0.0,,0.0566,0.0685
pipesworld-notankage-p09-net1-b14-g6,0,True,55,198,660,950,92,1314,868,0,0,,,,0,,,13.0,1e+20,13,0.01,0.0027,0.0,0.0045,0.0,0.0,,0.2171,0.2344
pipesworld-notankage-p10-net1-b14-g8,0,True,46,198,681,973,94,1355,886,0,0,,,,294,,,17.0,1e+20,17,0.0124,0.0027,0.0,0.0028,0.0,0.0,,0.2286,0.2466
pipesworld-notankage-p11-net2-b10-g2,0,True,156,738,1572,2479,169,3315,3264,0,0,,,,138,,,11.0,1e+20,11,0.0647,0.006,0.0,0.0158,0.0,0.0,,2.1268,2.2134
pipesworld-notankage-p12-net2-b10-g4,0,True,152,738,1572,2479,169,3315,3264,0,0,,,,78,,,13.0,1e+20,13,0.0104,0.0061,0.0,0.0059,0.0,0.0,,1.5022,1.5246
pipesworld-notankage-p13-net2-b12-g3,0,True,189,913,1953,3072,206,4117,4010,0,0,,,,0,,,12.0,1e+20,12,0.0167,0.0089,0.0,0.0072,0.0,0.0,,0.6995,0.7323
pipesworld-notankage-p14-net2-b12-g5,0,True,191,984,2109,3309,216,4427,4436,0,0,,,,26556,,,18.0,1e+20,18,0.0146,0.0093,0.0,0.0065,0.0,0.0,,205.4675,205.498
pipesworld-notankage-p15-net2-b14-g4,0,True,202,940,1936,3097,221,4171,4066,0,0,,,,441,,,14.0,1e+20,14,0.0151,0.0098,0.0,0.0075,0.0,0.0,,3.795,3.8273
pipesworld-notankage-p16-net2-b14-g6,0,True,198,940,1948,3110,222,4196,4078,0,0,,,,2485,,,19.0,1e+20,19,0.0135,0.0099,0.0,0.0056,0.0,0.0,,11.3225,11.3516
pipesworld-notankage-p17-net2-b16-g5,0,True,295,1558,3291,5163,314,6862,6984,0,0,,,,0,,,12.0,1e+20,12,0.0394,0.0201,0.0,0.0097,0.0,0.0,,2.0109,2.0803
pipesworld-notankage-p18-net2-b16-g7,0,True,289,1558,3336,5210,316,6951,7026,0,0,,,,5978,,,18.0,1e+20,18,0.0178,0.0195,0.0,0.0078,0.0,0.0,,119.5291,119.5744
pipesworld-notankage-p19-net2-b18-g6,2,True,350,1900,4069,6344,375,8499,8417,0,0,,,,68589,,,18.5,1e+20,20,0.0228,0.0293,0.0,0.0106,0.0,0.0,,900.0303,900.0933
pipesworld-notankage-p20-net2-b18-g8,2,True,345,1900,4106,6383,377,8573,8452,0,0,,,,33096,,,21.003,1e+20,23,0.0232,0.0294,0.0,0.0108,0.0,0.0,,899.9859,900.0495
pipesworld-notankage-p21-net3-b12-g2,0,True,229,1025,2205,3470,240,4704,4641,0,0,,,,0,,,9.0,1e+20,9,0.0254,0.0117,0.0,0.0084,0.0,0.0,,0.796,0.8416
pipesworld-notankage-p22-net3-b12-g4,0,True,219,1025,2253,3525,247,4802,4690,0,0,,,,2444,,,19.0,1e+20,19,0.0146,0.0121,0.0,0.0051,0.0,0.0,,16.4754,16.5073
pipesworld-notankage-p23-net3-b14-g3,0,True,297,1466,3231,5016,319,6771,6756,0,0,,,,446,,,14.0,1e+20,14,0.0213,0.0209,0.0,0.0083,0.0,0.0,,3.5349,3.5856
pipesworld-notankage-p24-net3-b14-g5,0,True,293,1466,3278,5065,321,6863,6799,0,0,,,,466,,,18.0,1e+20,18,0.0217,0.0223,0.0,0.0103,0.0,0.0,,8.835,8.8896
pipesworld-notankage-p25-net3-b16-g5,0,True,363,1900,4159,6452,393,8683,8810,0,0,,,,10657,,,20.0,1e+20,20,0.0267,0.0343,0.0,0.0112,0.0,0.0,,182.2592,182.3316
pipesworld-notankage-p26-net3-b16-g7,0,True,355,1900,4187,6482,395,8738,8835,0,0,,,,10952,,,24.0,1e+20,24,0.0265,0.0348,0.0,0.0119,0.0,0.0,,418.6397,418.7131
pipesworld-notankage-p27-net3-b18-g6,0,True,429,2280,5085,7824,459,10597,10449,0,0,,,,4983,,,19.0,1e+20,19,0.0302,0.0481,0.0,0.0125,0.0,0.0,,174.0684,174.1596
pipesworld-notankage-p28-net3-b18-g7,0,True,424,2280,5099,7839,460,10625,10462,0,0,,,,2667,,,25.0,1e+20,25,0.0302,0.0479,0.0,0.0125,0.0,0.0,,94.8309,94.9217
pipesworld-notankage-p29-net3-b20-g6,0,True,522,2910,6425,9888,553,13354,13436,0,0,,,,6522,,,21.0,1e+20,21,0.065,0.0718,0.0,0.018,0.0,0.0,,329.2892,329.4444
pipesworld-notankage-p30-net3-b20-g8,2,True,468,2661,5817,8984,506,11991,11948,0,0,,,,48971,,,29.0,1e+20,30,0.0471,0.0561,0.0,0.0228,0.0,0.0,,899.9227,900.0492
pipesworld-notankage-p31-net4-b14-g3,3,True,325,2131,5171,7639,337,10240,11109,0,0,,,,8306,,,0.0,1e+20,1e+20,0.0248,0.0394,0.0,0.0116,0.0,0.0,,899.9488,900.0249
pipesworld-notankage-p32-net4-b14-g5,3,True,320,2131,5193,7663,339,10290,11142,0,0,,,,10728,,,0.0,1e+20,1e+20,0.0243,0.0404,0.0,0.016,0.0,0.0,,899.9481,900.0289
pipesworld-notankage-p33-net4-b16-g5,3,True,359,2256,5479,8112,377,10901,11799,0,0,,,,8775,,,0.0,1e+20,1e+20,0.0301,0.0448,0.0,0.0169,0.0,0.0,,899.9387,900.0308
pipesworld-notankage-p34-net4-b16-g6,3,True,385,2589,6372,9370,409,12580,13744,0,0,,,,6792,,,0.0,1e+20,1e+20,0.032,0.0593,0.0,0.0156,0.0,0.0,,899.9101,900.0174
pipesworld-notankage-p35-net4-b18-g4,3,True,475,3482,8431,12402,489,16442,17982,0,0,,,,5748,,,0.0,1e+20,1e+20,0.0434,0.0892,0.0,0.0211,0.0,0.0,,899.9073,900.0615
pipesworld-notankage-p36-net4-b18-g6,3,True,470,3482,8499,12473,492,16580,18078,0,0,,,,5616,,,0.0,1e+20,1e+20,0.045,0.0902,0.0,0.0211,0.0,0.0,,899.8718,900.0284
pipesworld-notankage-p37-net4-b20-g5,3,True,546,3944,9730,14236,562,18953,20708,0,0,,,,5312,,,0.0,1e+20,1e+20,0.0517,0.117,0.0,0.0288,0.0,0.0,,899.8481,900.046
pipesworld-notankage-p38-net4-b20-g7,3,True,544,3944,9784,14291,563,19059,20759,0,0,,,,3202,,,0.0,1e+20,1e+20,0.0959,0.1183,0.0,0.0472,0.0,0.0,,899.7672,900.029
pipesworld-notankage-p39-net4-b22-g7,3,True,669,5227,12906,18829,696,25095,27813,0,0,,,,1795,,,0.0,1e+20,1e+20,0.0784,0.1957,0.0,0.0397,0.0,0.0,,899.782,900.0962
pipesworld-notankage-p40-net4-b22-g8,3,True,668,5227,12944,18868,697,25170,27849,0,0,,,,3223,,,0.0,1e+20,1e+20,0.0712,0.196,0.0,0.0357,0.0,0.0,,899.7261,900.0294
pipesworld-notankage-p41-net5-b22-g2,0,True,739,6840,16252,23837,745,31701,36582,0,0,,,,1859,,,8.0,1e+20,8,0.1001,0.2676,0.0,0.0518,0.0,0.0,,460.7067,461.1267
pipesworld-notankage-p42-net5-b22-g4,3,True,729,6840,16385,23977,752,31966,36742,0,0,,,,2754,,,0.0,1e+20,1e+20,0.1121,0.2695,0.0,0.0485,0.0,0.0,,899.6056,900.0362
pipesworld-notankage-p43-net5-b24-g3,3,True,838,8293,19762,28913,858,38289,43802,0,0,,,,2695,,,0.0,1e+20,1e+20,0.1271,0.3637,0.0,0.0667,0.0,0.0,,899.4919,900.0505
pipesworld-notankage-p44-net5-b24-g5,3,True,836,8293,19826,28981,862,38439,43903,0,0,,,,2891,,,0.0,1e+20,1e+20,0.1209,0.3587,0.0,0.0644,0.0,0.0,,899.5029,900.0479
pipesworld-notankage-p45-net5-b26-g4,3,True,949,9665,23109,33747,973,44701,51147,0,0,,,,2483,,,0.0,1e+20,1e+20,0.1484,0.459,0.0,1.3868,0.0,0.0,,898.0906,900.0887
pipesworld-notankage-p46-net5-b26-g6,3,True,946,9665,23192,33833,976,44871,51255,0,0,,,,1508,,,0.0,1e+20,1e+20,0.1491,0.4636,0.0,0.0794,0.0,0.0,,899.3596,900.0528
pipesworld-notankage-p47-net5-b28-g5,3,True,1048,10852,25753,37686,1081,49847,57772,0,0,,,,1731,,,0.0,1e+20,1e+20,0.1833,0.5723,0.0,0.091,0.0,0.0,,899.207,900.0548
pipesworld-notankage-p48-net5-b28-g7,3,True,1043,10852,25859,37795,1084,50064,57898,0,0,,,,1847,,,0.0,1e+20,1e+20,0.1809,0.5825,0.0,0.0942,0.0,0.0,,899.2069,900.0657
