Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
thoughtful-mco14-strips-p13_7_79-typed,2,True,462,7587,32954,41207,32820,53367,470299,0,0,,,,0,,,73.05,98,98,0.1115,0.6086,0.3091,0.3259,0.0,0.0,,898.8916,900.2476
thoughtful-mco14-strips-p13_7_86-typed,2,True,458,7244,31435,39344,34426,51192,515093,0,0,,,,0,,,74.333,103,103,0.117,0.6508,0.3862,0.3517,0.0,0.0,,898.6026,900.1094
thoughtful-sat14-strips-bootstrap-typed-01,0,True,108,618,2603,3405,3238,4959,20705,0,0,,,,216,,,26.0,31,26,0.0294,0.0106,0.0033,0.016,0.0,0.0,,21.7874,21.8468
thoughtful-sat14-strips-bootstrap-typed-02,0,True,108,624,2624,3433,3385,4979,23192,0,0,,,,0,,,24.0,29,24,0.0143,0.0091,0.0034,0.0176,0.0,0.0,,3.2825,3.327
thoughtful-sat14-strips-bootstrap-typed-03,0,True,109,599,2518,3303,3206,4808,20061,0,0,,,,0,,,25.0,32,25,0.0129,0.009,0.0033,0.015,0.0,0.0,,1.8283,1.8685
thoughtful-sat14-strips-bootstrap-typed-04,0,True,107,636,2639,3459,3230,4938,22554,0,0,,,,892,,,26.0,32,26,0.0199,0.0099,0.0035,0.0215,0.0,0.0,,42.133,42.188
thoughtful-sat14-strips-bootstrap-typed-05,0,True,103,543,2309,3031,2968,4466,19285,0,0,,,,8593,,,29.0,34,29,0.0402,0.0089,0.0037,0.0368,0.0,0.0,,326.2733,326.3631
thoughtful-sat14-strips-p11_6_53-typed,2,True,418,6486,28334,35406,28151,45824,398013,0,0,,,,0,,,65.901,85,85,0.0829,0.4722,0.181,0.2697,0.0,0.0,,899.1001,900.1067
thoughtful-sat14-strips-p11_6_59-typed,2,True,416,6436,27891,34911,26054,45762,367102,0,0,,,,0,,,61.264,82,82,0.0974,0.4406,0.2336,0.2574,0.0,0.0,,899.1128,900.1428
thoughtful-sat14-strips-p11_6_62-typed,2,True,419,6573,28376,35537,27798,46460,395275,0,0,,,,0,,,61.149,84,68,0.0851,0.4267,0.2071,0.2957,0.0,0.0,,899.1093,900.125
thoughtful-sat14-strips-p13_7_78-typed,2,True,463,7558,32229,40458,34979,53264,540611,0,0,,,,0,,,76.87,99,99,0.1016,0.8237,0.3081,0.3666,0.0,0.0,,898.5203,900.1212
thoughtful-sat14-strips-p13_7_79-typed,2,True,462,7587,32954,41207,32820,53367,470299,0,0,,,,0,,,73.05,98,98,0.0962,0.6078,0.3149,0.3286,0.0,0.0,,898.904,900.2525
thoughtful-sat14-strips-p13_7_86-typed,2,True,458,7244,31435,39344,34426,51192,515093,0,0,,,,0,,,74.333,103,103,0.1043,0.652,0.3887,0.3514,0.0,0.0,,898.6226,900.12
thoughtful-sat14-strips-target-typed-20,2,True,461,7259,31237,39165,31769,51476,464117,0,0,,,,0,,,75.819,97,97,0.118,0.5427,0.3406,0.3227,0.0,0.0,,898.7667,900.0917
thoughtful-sat14-strips-target-typed-21,2,True,466,7402,31960,40032,32138,52035,463648,0,0,,,,0,,,80.019,100,100,0.0997,0.6702,0.3602,0.3214,0.0,0.0,,898.6731,900.1256
thoughtful-sat14-strips-target-typed-22,2,True,456,7510,31990,40166,35264,51963,557286,0,0,,,,0,,,78.046,101,101,0.0975,0.6498,0.3797,0.3862,0.0,0.0,,898.6385,900.1565
thoughtful-sat14-strips-target-typed-23,2,True,461,7321,31750,39740,32609,51300,420617,0,0,,,,0,,,83.0,100,100,0.1032,0.5918,0.3319,0.2978,0.0,0.0,,898.7712,900.0969
thoughtful-sat14-strips-target-typed-24,2,True,462,7470,33369,41507,31318,52531,427842,0,0,,,,0,,,77.074,102,102,0.0911,0.542,0.3229,0.3085,0.0,0.0,,898.833,900.0984
thoughtful-sat14-strips-target-typed-25,2,True,461,7053,30207,37929,33120,50169,485962,0,0,,,,0,,,69.698,97,97,0.1051,0.5185,0.3028,0.3329,0.0,0.0,,898.8861,900.1464
thoughtful-sat14-strips-target-typed-26,2,True,461,7163,31480,39312,32637,51091,488655,0,0,,,,0,,,76.164,98,98,0.0887,0.5602,0.3261,0.3362,0.0,0.0,,898.8362,900.1482
thoughtful-sat14-strips-target-typed-27,2,True,464,7539,33080,41288,33612,53792,511955,0,0,,,,0,,,73.576,94,94,0.0992,0.5089,0.3102,0.3584,0.0,0.0,,898.8417,900.1194
thoughtful-sat14-strips-target-typed-28,2,True,454,7051,29311,37028,32561,48370,455217,0,0,,,,0,,,76.773,98,84,1.0684,0.4882,0.3689,0.4159,0.0,0.0,,897.8029,900.151
tidybot-opt11-strips-p01,0,True,0,0,4,12,0,8,0,0,0,,,,0,,,4.0,4,4,0.0336,0.0055,0.0,0.0028,0.0,0.0,,0.0018,0.0443
tidybot-opt11-strips-p02,0,True,62,763,1447,2310,2338,3018,18037,0,0,,,,0,,,20.0,20,20,0.0537,0.0245,0.0012,0.0123,0.0,0.0,,0.4354,0.5274
tidybot-opt11-strips-p03,0,True,68,822,1517,2431,2496,3107,22333,0,0,,,,0,,,13.0,13,13,0.0538,0.0205,0.0007,0.0143,0.0,0.0,,0.4354,0.5254
tidybot-opt11-strips-p04,0,True,57,768,1548,2421,2338,3220,17369,0,0,,,,0,,,26.0,26,26,0.0505,0.0246,0.0015,0.0122,0.0,0.0,,0.6852,0.7744
tidybot-opt11-strips-p05,2,True,90,2747,5248,8119,5077,8780,86937,0,0,,,,2479,,,20.056,26,26,0.3064,0.0569,0.0049,0.0739,0.0,0.0,,899.6025,900.0456
tidybot-opt11-strips-p06,2,True,89,2810,5376,8313,4975,8929,72451,0,0,,,,1530,,,21.0,28,28,0.0919,0.0653,0.0056,0.0462,0.0,0.0,,899.8209,900.0315
tidybot-opt11-strips-p07,0,True,94,2841,5391,8350,5207,8993,82353,0,0,,,,0,,,14.0,14,14,0.0905,0.0527,0.0025,0.0502,0.0,0.0,,2.5648,2.7622
tidybot-opt11-strips-p08,0,True,90,2747,5248,8119,5074,8777,86875,0,0,,,,31,,,20.0,20,20,0.0915,0.0569,0.004,0.0504,0.0,0.0,,8.4877,8.6915
tidybot-opt11-strips-p09,0,True,121,6382,12341,18874,9717,18575,256312,0,0,,,,82,,,18.0,18,18,0.1858,0.1268,0.0086,0.1456,0.0,0.0,,79.3807,79.8505
tidybot-opt11-strips-p10,2,True,125,6980,13563,20698,9893,20681,254417,0,0,,,,1275,,,16.5,27,26,0.1518,0.1574,0.0123,0.147,0.0,0.0,,899.603,900.0745
tidybot-opt11-strips-p11,2,True,126,6965,13521,20638,9837,20565,255042,0,0,,,,3516,,,17.0,18,18,0.1701,0.1762,0.008,0.145,0.0,0.0,,899.5861,900.0883
tidybot-opt11-strips-p12,2,True,125,6979,13565,20699,9910,20685,254948,0,0,,,,1785,,,17.5,27,27,0.1491,0.1499,0.0125,0.1465,0.0,0.0,,899.6273,900.0903
tidybot-opt11-strips-p13,2,True,126,6958,13510,20620,9820,20567,254595,0,0,,,,2555,,,16.111,19,19,0.2105,0.1493,0.0085,0.1471,0.0,0.0,,899.5133,900.0315
tidybot-opt11-strips-p14,0,True,158,10925,21291,32397,15052,31980,485590,0,0,,,,1268,,,18.0,22,18,0.3541,0.251,0.0155,0.2766,0.0,0.0,,491.157,492.0569
tidybot-opt11-strips-p15,2,True,163,11569,22559,34310,15500,33591,507324,0,0,,,,333,,,13.296,21,21,0.275,0.2906,0.0176,0.2926,0.0,0.0,,899.4179,900.299
tidybot-opt11-strips-p16,2,True,153,9562,18653,28396,14228,28771,434850,0,0,,,,714,,,18.1,26,26,0.2584,0.2719,0.017,0.2496,0.0,0.0,,899.3507,900.1505
tidybot-opt11-strips-p17,2,True,153,9885,19237,29300,14133,29313,432575,0,0,,,,375,,,16.579,27,27,0.282,0.2719,0.0185,0.2513,0.0,0.0,,899.302,900.1311
tidybot-opt11-strips-p18,0,True,156,10653,20738,31573,14507,31049,455281,0,0,,,,29,,,20.0,20,20,0.2478,0.2864,0.0145,0.2601,0.0,0.0,,80.264,81.0755
tidybot-opt11-strips-p19,2,True,154,10105,19732,30017,14606,30086,460335,0,0,,,,804,,,15.25,24,23,0.2679,0.3073,0.0158,0.2719,0.0,0.0,,899.4237,900.2919
tidybot-opt11-strips-p20,2,True,145,8620,16771,25573,13541,26029,407297,0,0,,,,658,,,22.0,28,28,0.2614,0.2712,0.0178,0.225,0.0,0.0,,899.3573,900.1381
tidybot-opt14-strips-p01,2,True,153,9350,18198,27728,14199,28256,433836,0,0,,,,596,,,18.0,26,26,0.2764,0.2467,0.0168,0.2483,0.0,0.0,,899.3955,900.1892
tidybot-opt14-strips-p02,2,True,151,8792,17074,26043,13722,26777,411644,0,0,,,,929,,,17.0,29,29,0.2749,0.2504,0.0157,0.231,0.0,0.0,,899.4931,900.2713
tidybot-opt14-strips-p03,2,True,156,10693,20797,31672,14630,31193,456774,0,0,,,,906,,,19.0,21,21,0.7181,0.2734,0.0153,0.2598,0.0,0.0,,899.0152,900.2847
tidybot-opt14-strips-p04,2,True,160,10875,21217,32269,14968,31782,485840,0,0,,,,831,,,11.0,21,21,0.2722,0.2879,0.0155,0.2803,0.0,0.0,,899.4428,900.3015
tidybot-opt14-strips-p05,2,True,156,10901,21316,32400,15116,32038,487613,0,0,,,,345,,,15.0,23,22,0.2535,0.2524,0.0169,0.2752,0.0,0.0,,899.3632,900.1639
tidybot-opt14-strips-p06,2,True,148,8595,16692,25464,13271,26129,383669,0,0,,,,569,,,19.8,27,27,0.26,0.2966,0.0157,0.2194,0.0,0.0,,899.3404,900.1375
tidybot-opt14-strips-p07,2,True,158,10722,20834,31738,14648,31269,457020,0,0,,,,571,,,18.0,25,25,0.2494,0.2912,0.0181,0.2644,0.0,0.0,,899.3087,900.1346
tidybot-opt14-strips-p08,2,True,158,10904,21245,32330,15097,31905,486043,0,0,,,,1567,,,16.482,19,18,0.2483,0.2549,0.014,0.2748,0.0,0.0,,899.4161,900.2109
tidybot-opt14-strips-p09,2,True,186,14748,28776,43730,20936,43368,796530,0,0,,,,241,,,15.0,25,25,0.4244,0.5103,0.0248,0.456,0.0,0.0,,899.0601,900.4864
tidybot-opt14-strips-p10,2,True,182,14395,28129,42733,20127,42396,734706,0,0,,,,266,,,19.0,29,29,0.4475,0.5024,0.0302,0.4285,0.0,0.0,,899.1161,900.5343
tidybot-opt14-strips-p11,2,True,126,6965,13521,20638,9837,20565,255042,0,0,,,,3516,,,17.0,18,18,0.2012,0.1726,0.008,0.1556,0.0,0.0,,899.5402,900.0806
tidybot-opt14-strips-p12,2,True,125,6979,13565,20699,9910,20685,254948,0,0,,,,1789,,,17.5,27,27,0.4667,0.1509,0.0125,0.1473,0.0,0.0,,899.3029,900.0832
tidybot-opt14-strips-p13,2,True,126,6958,13510,20620,9820,20567,254595,0,0,,,,2578,,,16.111,19,19,0.1651,0.1495,0.0086,0.1476,0.0,0.0,,899.5978,900.0715
tidybot-opt14-strips-p14,0,True,158,10925,21291,32397,15052,31980,485590,0,0,,,,1268,,,18.0,22,18,0.2501,0.2519,0.0155,0.2748,0.0,0.0,,489.2155,490.0104
tidybot-opt14-strips-p15,2,True,163,11569,22559,34310,15500,33591,507324,0,0,,,,335,,,13.296,21,21,0.2474,0.2886,0.0177,0.2911,0.0,0.0,,899.4695,900.3195
tidybot-opt14-strips-p16,2,True,153,9562,18653,28396,14228,28771,434850,0,0,,,,714,,,18.1,26,26,0.2852,0.272,0.017,0.2518,0.0,0.0,,899.3338,900.1627
tidybot-opt14-strips-p17,2,True,153,9885,19237,29300,14133,29313,432575,0,0,,,,373,,,16.579,27,27,0.2623,0.2717,0.0185,0.25,0.0,0.0,,899.36,900.1678
tidybot-opt14-strips-p18,0,True,156,10653,20738,31573,14507,31049,455281,0,0,,,,29,,,20.0,20,20,0.2542,0.2882,0.0144,0.2618,0.0,0.0,,80.2513,81.0726
tidybot-opt14-strips-p19,2,True,154,10105,19732,30017,14606,30086,460335,0,0,,,,811,,,15.25,24,23,0.2659,0.306,0.0159,0.2678,0.0,0.0,,899.4259,900.2868
tidybot-opt14-strips-p20,2,True,145,8620,16771,25573,13541,26029,407297,0,0,,,,658,,,22.0,28,28,0.262,0.2699,0.0177,0.2236,0.0,0.0,,899.3874,900.1662
tidybot-sat11-strips-p01,2,True,153,9350,18198,27728,14199,28256,433836,0,0,,,,596,,,18.0,26,26,0.2972,0.2468,0.0168,0.2489,0.0,0.0,,899.3746,900.1872
tidybot-sat11-strips-p02,2,True,151,8792,17074,26043,13722,26777,411644,0,0,,,,921,,,17.0,29,29,0.2868,0.2487,0.0171,0.235,0.0,0.0,,899.4381,900.2285
tidybot-sat11-strips-p03,2,True,156,10693,20797,31672,14630,31193,456774,0,0,,,,908,,,19.0,21,21,0.2657,0.2735,0.0154,0.2596,0.0,0.0,,899.6598,900.4769
tidybot-sat11-strips-p04,2,True,160,10875,21217,32269,14968,31782,485840,0,0,,,,831,,,11.0,21,21,0.2673,0.2882,0.0154,0.2798,0.0,0.0,,899.448,900.3016
tidybot-sat11-strips-p05,2,True,156,10901,21316,32400,15116,32038,487613,0,0,,,,344,,,15.0,23,22,0.2734,0.2524,0.0168,0.275,0.0,0.0,,899.3376,900.158
tidybot-sat11-strips-p06,2,True,148,8595,16692,25464,13271,26129,383669,0,0,,,,569,,,19.8,27,27,0.2675,0.2967,0.0157,0.2213,0.0,0.0,,899.3276,900.1345
tidybot-sat11-strips-p07,2,True,158,10722,20834,31738,14648,31269,457020,0,0,,,,571,,,18.0,25,25,0.2721,0.2901,0.018,0.262,0.0,0.0,,899.265,900.1101
tidybot-sat11-strips-p08,2,True,158,10904,21245,32330,15097,31905,486043,0,0,,,,1567,,,16.482,19,18,0.3542,0.2527,0.014,0.2765,0.0,0.0,,899.2354,900.1355
tidybot-sat11-strips-p09,2,True,186,14748,28776,43730,20936,43368,796530,0,0,,,,241,,,15.0,25,25,0.4666,0.5097,0.0252,0.4561,0.0,0.0,,899.0083,900.4706
tidybot-sat11-strips-p10,2,True,182,14395,28129,42733,20127,42396,734706,0,0,,,,267,,,19.0,29,29,0.4354,0.5017,0.03,0.419,0.0,0.0,,899.0621,900.4579
tidybot-sat11-strips-p11,2,True,195,19284,37817,57320,23441,54226,958405,0,0,,,,168,,,16.0,28,28,0.5171,0.519,0.0419,0.5383,0.0,0.0,,898.6091,900.2298
tidybot-sat11-strips-p12,2,True,200,20468,40175,60865,24735,57451,1044384,0,0,,,,213,,,15.0,23,22,0.403,0.5219,0.0362,0.5826,0.0,0.0,,899.0977,900.6459
tidybot-sat11-strips-p13,2,True,187,16709,32782,49708,22572,48594,895477,0,0,,,,231,,,18.286,27,27,0.6489,0.4595,0.0319,0.5118,0.0,0.0,,898.8241,900.4808
tidybot-sat11-strips-p14,2,True,182,14312,27958,42482,20719,42034,788437,0,0,,,,107,,,19.615,27,26,0.418,0.5182,0.03,0.4288,0.0,0.0,,898.8674,900.2672
tidybot-sat11-strips-p15,2,True,185,16605,32472,49294,25462,47174,1246762,0,0,,,,162,,,21.125,29,29,0.4207,0.6394,0.038,0.6765,0.0,0.0,,898.6523,900.4313
tidybot-sat11-strips-p16,2,True,193,19653,38612,58488,24158,55547,1002672,0,0,,,,159,,,18.0,28,28,0.4041,0.547,0.0425,0.5769,0.0,0.0,,899.0533,900.6283
tidybot-sat11-strips-p17,2,True,230,25953,50979,77181,32796,73667,1587427,0,0,,,,24,,,16.0,34,34,0.987,0.9053,0.0862,0.9067,0.0,0.0,,898.1128,901.0091
tidybot-sat11-strips-p18,2,True,230,27560,54257,82072,34110,77900,1682336,0,0,,,,0,,,16.0,26,26,0.6622,0.8349,0.0813,0.9969,0.0,0.0,,898.2489,900.8347
tidybot-sat11-strips-p19,2,True,262,24662,48489,73483,38670,75095,1879780,0,0,,,,8,,,41.159,59,59,1.8744,2.1689,0.126,1.0622,0.0,0.0,,895.4236,900.6786
tidybot-sat11-strips-p20,2,True,268,32324,63714,96353,43453,93776,2334945,0,0,,,,0,,,30.0,46,46,1.2009,1.6647,0.1757,1.3817,0.0,0.0,,896.4145,900.8563
tpp-p01,0,True,0,2,5,14,5,15,6,0,0,,,,0,,,4.0,4,4,0.0048,0.0,0.0,0.0021,0.0,0.0,,0.0018,0.0088
tpp-p02,0,True,0,3,9,25,10,28,12,0,0,,,,0,,,7.0,7,7,0.0152,0.0,0.0,0.0033,0.0,0.0,,0.0027,0.0214
tpp-p03,0,True,0,4,13,36,15,41,18,0,0,,,,0,,,10.0,10,10,0.0059,0.0,0.0,0.0022,0.0,0.0,,0.0019,0.0101
tpp-p04,0,True,0,5,17,47,20,54,24,0,0,,,,0,,,13.0,13,13,0.0228,0.0,0.0,0.0039,0.0,0.0,,0.0029,0.0297
tpp-p05,0,True,14,34,44,107,55,125,58,0,0,,,,0,,,17.0,17,17,0.0072,0.0001,0.0,0.0026,0.0,0.0,,0.0049,0.0148
tpp-p06,0,True,37,74,84,212,137,272,177,0,0,,,,0,,,21.0,21,21,0.0152,0.0004,0.0001,0.0035,0.0,0.0,,0.0092,0.0285
tpp-p07,0,True,42,88,100,252,160,324,203,0,0,,,,0,,,26.0,26,26,0.007,0.0006,0.0002,0.0037,0.0,0.0,,0.009,0.0205
tpp-p08,0,True,47,100,114,287,184,370,231,0,0,,,,0,,,30.0,30,30,0.0058,0.0007,0.0002,0.002,0.0,0.0,,0.0081,0.017
tpp-p09,0,True,81,195,213,515,344,650,450,0,0,,,,0,,,35.0,35,35,0.0107,0.0015,0.0004,0.0024,0.0,0.0,,0.0225,0.0375
tpp-p10,0,True,91,225,243,587,407,740,529,0,0,,,,0,,,39.0,39,39,0.0289,0.0018,0.0005,0.0078,0.0,0.0,,0.0245,0.0635
tpp-p11,0,True,93,219,252,587,426,771,675,0,0,,,,0,,,30.0,30,30,0.0104,0.0027,0.0004,0.0034,0.0,0.0,,0.0219,0.0389
tpp-p12,0,True,109,255,291,678,494,894,754,0,0,,,,0,,,32.0,32,32,0.013,0.0035,0.0005,0.0028,0.0,0.0,,0.0263,0.0461
tpp-p13,0,True,169,458,486,1128,818,1459,1225,0,0,,,,0,,,31.0,31,31,0.0138,0.007,0.0009,0.0034,0.0,0.0,,0.0825,0.1077
tpp-p14,0,True,188,530,562,1301,962,1679,1439,0,0,,,,0,,,39.0,39,39,0.038,0.0088,0.0015,0.0053,0.0,0.0,,0.0696,0.1233
tpp-p15,0,True,207,594,630,1456,1089,1879,1657,0,0,,,,0,,,45.0,45,45,0.0162,0.0109,0.0019,0.0039,0.0,0.0,,0.1751,0.2082
tpp-p16,0,True,319,997,1057,2401,1861,3164,2998,0,0,,,,0,,,52.0,52,52,0.0291,0.0306,0.0038,0.0063,0.0,0.0,,0.7911,0.8612
tpp-p17,0,True,398,1300,1385,3106,2459,4095,4009,0,0,,,,0,,,50.0,50,50,0.0402,0.0478,0.0051,0.0078,0.0,0.0,,0.4663,0.5676
tpp-p18,0,True,431,1415,1505,3373,2722,4452,4472,0,0,,,,0,,,51.0,51,51,0.0476,0.0559,0.0051,0.0097,0.0,0.0,,0.5492,0.6679
tpp-p19,0,True,472,1625,1715,3843,3043,5037,4948,0,0,,,,0,,,62.0,62,62,0.071,0.0721,0.007,0.0105,0.0,0.0,,0.9179,1.0788
tpp-p20,0,True,505,1770,1865,4176,3306,5466,5395,0,0,,,,0,,,69.0,69,69,0.0564,0.0792,0.0099,0.011,0.0,0.0,,0.8535,1.0106
tpp-p21,0,True,551,2155,2263,5005,3964,6522,6598,0,0,,,,21,,,60.0,60,60,0.1024,0.1446,0.0106,0.0146,0.0,0.0,,2.7633,3.0368
tpp-p22,0,True,598,2286,2406,5317,4096,6970,7034,0,0,,,,0,,,54.0,54,54,0.1075,0.163,0.009,0.0145,0.0,0.0,,0.5075,0.8031
tpp-p23,0,True,638,2439,2559,5671,4444,7423,7428,0,0,,,,61,,,63.0,63,63,0.1124,0.193,0.0118,0.0151,0.0,0.0,,2.8718,3.2056
tpp-p24,0,True,679,2564,2690,5968,4737,7821,7932,0,0,,,,10,,,65.0,65,65,0.1248,0.2104,0.0142,0.0163,0.0,0.0,,3.3348,3.7019
tpp-p25,0,True,826,3393,3554,7816,6455,10187,10844,0,0,,,,0,,,74.0,74,74,0.1841,0.3507,0.0261,0.024,0.0,0.0,,3.1088,3.6957
tpp-p26,0,True,1089,4926,5136,11195,9180,14674,16066,0,0,,,,0,,,77.0,77,77,0.4513,0.7444,0.0395,0.0472,0.0,0.0,,2.4109,3.6971
tpp-p27,0,True,1144,5123,5340,11655,9897,15278,18001,0,0,,,,25,,,83.0,83,83,0.4002,0.8003,0.0552,0.0434,0.0,0.0,,11.6323,12.9355
tpp-p28,0,True,1212,5472,5703,12437,10142,16308,17677,0,0,,,,0,,,87.0,87,87,0.4416,0.9239,0.062,0.0504,0.0,0.0,,7.4596,8.9421
tpp-p29,0,True,1429,7072,7352,15914,13087,20714,22963,0,0,,,,5485,,,102.0,102,102,0.6099,1.3656,0.0777,0.0686,0.0,0.0,,108.0715,110.1993
tpp-p30,0,True,1508,7528,7816,16910,13871,22024,24515,0,0,,,,6245,,,101.0,101,101,0.6719,1.54,0.064,0.0756,0.0,0.0,,152.8387,155.1967
transport-opt08-strips-p01,0,False,18,32,56,108,59,126,112,0,0,,,,0,,,54.0,54,54,0.0092,0.0002,0.0,0.0019,0.0,0.0,,0.0074,0.0189
transport-opt08-strips-p02,0,False,36,140,251,430,324,548,1077,0,0,,,,0,,,119.0,119,119,0.0231,0.0007,0.0001,0.0023,0.0,0.0,,0.1423,0.1685
transport-opt08-strips-p03,0,False,60,230,390,684,507,877,1574,0,0,,,,172,,,165.0,175,165,0.0093,0.0018,0.0003,0.0047,0.0,0.0,,0.1627,0.1789
transport-opt08-strips-p04,0,False,90,583,1051,1729,1331,2184,6127,0,0,,,,549,,,189.0,205,189,0.0275,0.0039,0.0012,0.0066,0.0,0.0,,1.3389,1.3781
transport-opt08-strips-p05,0,False,126,745,1409,2286,1637,2851,7046,0,0,,,,1417,,,227.0,280,227,0.0134,0.0082,0.0025,0.0081,0.0,0.0,,2.6904,2.7227
transport-opt08-strips-p06,2,False,196,1986,3430,5619,5029,7177,31582,0,0,,,,46859,,,227.944,287,265,0.0297,0.0225,0.0087,0.0235,0.0,0.0,,900.014,900.0987
transport-opt08-strips-p07,0,False,248,2434,4354,7044,6110,8967,36854,0,0,,,,57473,,,313.0,342,313,0.2594,0.038,0.0136,0.0267,0.0,0.0,,679.0998,679.4378
transport-opt08-strips-p08,2,False,306,3167,5701,9183,7779,11674,48905,0,0,,,,35611,,,231.0,260,256,0.0389,0.0659,0.0185,0.0362,0.0,0.0,,899.9411,900.1011
transport-opt08-strips-p09,2,False,370,3429,6565,10374,8346,12939,45943,0,0,,,,27001,,,183.292,337,288,0.0432,0.0942,0.0233,0.0369,0.0,0.0,,899.9151,900.113
transport-opt08-strips-p10,2,False,440,4810,8632,13893,11681,17641,75810,0,0,,,,2826,,,209.846,427,349,0.0657,0.1212,0.0485,0.0571,0.0,0.0,,899.7358,900.029
transport-opt08-strips-p11,0,False,22,66,126,216,168,270,524,0,0,,,,0,,,245.0,245,245,0.0317,0.0003,0.0001,0.0034,0.0,0.0,,0.0317,0.0671
transport-opt08-strips-p12,0,False,46,196,364,609,478,776,1747,0,0,,,,0,,,305.0,305,305,0.0116,0.0011,0.0002,0.005,0.0,0.0,,0.5032,0.5213
transport-opt08-strips-p13,0,False,78,460,833,1375,1055,1751,4563,0,0,,,,3370,,,318.0,338,318,0.0096,0.003,0.0012,0.0051,0.0,0.0,,7.3693,7.3882
transport-opt08-strips-p14,0,False,118,692,1257,2072,1616,2661,7139,0,0,,,,4644,,,382.0,382,382,0.0121,0.0064,0.0016,0.0068,0.0,0.0,,13.6306,13.6576
transport-opt08-strips-p15,0,False,166,1168,2110,3450,2592,4386,12851,0,0,,,,26839,,,343.0,450,343,0.0176,0.0148,0.0039,0.0105,0.0,0.0,,122.6679,122.715
transport-opt08-strips-p16,2,False,256,2293,4185,6741,5668,8522,31468,0,0,,,,53255,,,178.743,578,486,0.034,0.0385,0.0113,0.0241,0.0,0.0,,899.961,900.0693
transport-opt08-strips-p17,2,False,325,3076,5704,9113,7632,11540,42553,0,0,,,,16799,,,257.41,658,558,0.0627,0.0688,0.0176,0.0376,0.0,0.0,,899.8785,900.0656
transport-opt08-strips-p18,2,False,402,3796,7216,11423,9246,14280,50725,0,0,,,,21842,,,171.5,564,482,0.0477,0.1172,0.0283,0.0414,0.0,0.0,,899.8793,900.1143
transport-opt08-strips-p19,2,False,487,5347,9577,15421,12858,19597,82376,0,0,,,,2856,,,170.423,551,532,0.0644,0.16,0.0439,0.0601,0.0,0.0,,899.7066,900.0357
transport-opt08-strips-p20,2,False,580,5577,10824,16992,13653,21281,72368,0,0,,,,10215,,,330.652,748,721,0.0824,0.2322,0.0521,0.0633,0.0,0.0,,899.6271,900.0583
transport-opt08-strips-p21,0,False,18,60,108,188,129,230,412,0,0,,,,0,,,320.0,320,320,0.0079,0.0002,0.0,0.0037,0.0,0.0,,0.0233,0.0351
transport-opt08-strips-p22,0,False,36,142,254,435,394,562,1410,0,0,,,,0,,,433.0,434,433,0.0067,0.0007,0.0001,0.0025,0.0,0.0,,0.0935,0.1036
transport-opt08-strips-p23,0,False,60,278,531,873,665,1102,2405,0,0,,,,247,,,505.0,555,505,0.0113,0.0018,0.0003,0.006,0.0,0.0,,0.3003,0.3198
transport-opt08-strips-p24,0,False,90,472,897,1464,1089,1840,4236,0,0,,,,389,,,428.0,678,428,0.0367,0.0041,0.0011,0.012,0.0,0.0,,0.7911,0.8451
transport-opt08-strips-p25,0,False,126,825,1511,2468,1877,3132,8694,0,0,,,,1753,,,549.0,574,549,0.0144,0.008,0.0022,0.0084,0.0,0.0,,1.2027,1.2359
transport-opt08-strips-p26,0,False,196,1615,3041,4859,4072,6086,21100,0,0,,,,85099,,,514.0,607,514,0.0446,0.0255,0.0056,0.0165,0.0,0.0,,376.6536,376.7462
transport-opt08-strips-p27,2,False,248,2386,4378,7020,5912,8833,34297,0,0,,,,105263,,,362.538,589,528,0.0273,0.0393,0.0087,0.0256,0.0,0.0,,903.2798,903.3811
transport-opt08-strips-p28,2,False,306,2688,5147,8150,6644,10194,36002,0,0,,,,68900,,,350.154,697,641,0.0397,0.0643,0.0199,0.0279,0.0,0.0,,903.3312,903.4835
transport-opt08-strips-p29,2,False,370,3613,6692,10685,8742,13435,50905,0,0,,,,30100,,,367.51,873,719,0.042,0.0979,0.0287,0.0389,0.0,0.0,,899.9416,900.1495
transport-opt08-strips-p30,2,False,440,4055,7778,12284,9937,15327,53459,0,0,,,,14699,,,341.935,795,691,0.0561,0.1498,0.0307,0.0417,0.0,0.0,,899.7867,900.0657
transport-opt11-strips-p01,0,False,60,278,531,873,665,1102,2405,0,0,,,,247,,,505.0,555,505,0.0085,0.0019,0.0003,0.0035,0.0,0.0,,0.3003,0.3146
transport-opt11-strips-p02,0,False,60,230,390,684,507,877,1574,0,0,,,,172,,,165.0,175,165,0.0135,0.0018,0.0003,0.0075,0.0,0.0,,0.1633,0.1864
transport-opt11-strips-p03,0,False,46,196,364,609,478,776,1747,0,0,,,,0,,,305.0,305,305,0.0181,0.0011,0.0003,0.0085,0.0,0.0,,0.4996,0.5275
