Instance,Status,Unit_Costs,N_Atoms,N_Acts,N_Effects,N_Var_Base,N_Var_Acyc,N_Const_Base,N_Const_Acyc,N_Cuts_LM,N_Cuts_Sec,N_RCB_Calls,N_CCB_Calls,N_CL_It,N_Nodes,Initial_LB,Root_LB,Final_LB,Initial_UB,Final_UB,Parsing_Time,Prep_Time,Heur_Time,Build_Time,RCB_Time,CCB_Time,CL_Time,CPX_Time,Time
pegsol-opt11-strips-p20,0,False,28,144,348,554,0,714,30,0,2732,0,1087,0,255388,,0.0,13.0,18,13,0.0054,0.0009,0.0004,0.0014,0.0,0.0804,0.0,64.3364,64.3452
pegsol-sat11-strips-p01,0,False,44,112,276,450,0,650,6,0,356,0,87,0,9924,,0.0,4.0,4,4,0.0059,0.0007,0.0004,0.0012,0.0,0.0056,0.0,1.2599,1.2688
pegsol-sat11-strips-p02,0,False,40,100,236,394,0,591,14,0,23,0,5,0,0,,0.0,5.0,6,5,0.0052,0.0007,0.0002,0.0012,0.0,0.0002,0.0,0.0319,0.0399
pegsol-sat11-strips-p03,0,False,41,103,251,413,0,601,8,0,316,0,83,0,10191,,0.0,5.0,5,5,0.0057,0.0007,0.0003,0.0016,0.0,0.0041,0.0,0.6514,0.6603
pegsol-sat11-strips-p04,0,False,50,123,282,470,0,647,15,0,330,0,112,0,24137,,0.0,7.0,7,7,0.0051,0.0008,0.0004,0.0012,0.0,0.0057,0.0,1.8336,1.8418
pegsol-sat11-strips-p05,0,False,40,100,252,410,0,602,6,0,1952,0,757,0,3518093,,0.0,5.0,5,5,0.0057,0.0007,0.0003,0.0014,0.0,0.0543,0.0,701.6822,701.6912
pegsol-sat11-strips-p06,0,False,50,119,287,471,0,668,9,0,575,0,187,0,3079,,0.0,4.0,5,4,0.0036,0.0008,0.0005,0.0013,0.0,0.0085,0.0,0.5551,0.5619
pegsol-sat11-strips-p07,0,False,47,114,266,443,0,639,7,0,273,0,71,0,3296,,0.0,4.0,4,4,0.0184,0.0008,0.0003,0.0015,0.0,0.0038,0.0,0.3333,0.3549
pegsol-sat11-strips-p08,0,False,40,100,228,387,0,579,9,0,230,0,58,0,282,,0.0,6.0,6,6,0.0057,0.0007,0.0002,0.0014,0.0,0.003,0.0,0.0812,0.0898
pegsol-sat11-strips-p09,0,False,46,112,259,435,0,660,4,0,185,0,65,0,190,,0.0,5.0,5,5,0.005,0.0008,0.0004,0.0016,0.0,0.003,0.0,0.0865,0.0948
pegsol-sat11-strips-p10,0,False,50,121,297,484,0,689,4,0,390,0,89,0,2082,,0.0,3.0,3,3,0.005,0.0007,0.0003,0.0013,0.0,0.005,0.0,0.3209,0.3289
pegsol-sat11-strips-p11,0,False,48,115,271,450,0,646,5,0,266,0,75,0,4915,,0.0,5.0,5,5,0.0056,0.0008,0.0003,0.0015,0.0,0.0038,0.0,0.3463,0.355
pegsol-sat11-strips-p12,0,False,48,119,294,478,0,682,3,0,887,0,299,0,56481,,0.0,5.0,5,5,0.0054,0.0007,0.0003,0.0016,0.0,0.0176,0.0,6.351,6.3597
pegsol-sat11-strips-p13,0,False,50,110,251,424,0,617,8,0,0,0,0,0,0,,0.0,4.0,4,4,0.005,0.0008,0.0003,0.0015,0.0,0.0,0.0,0.0102,0.0183
pegsol-sat11-strips-p14,0,False,48,120,296,482,0,707,4,0,660,0,197,0,5264,,0.0,4.0,4,4,0.0067,0.0008,0.0004,0.002,0.0,0.0124,0.0,0.8061,0.8165
pegsol-sat11-strips-p15,0,False,51,111,252,428,0,641,7,0,0,0,0,0,0,,0.0,4.0,4,4,0.0069,0.0008,0.0003,0.0014,0.0,0.0,0.0,0.0105,0.0204
pegsol-sat11-strips-p16,2,False,40,124,312,498,0,674,4,0,2452,0,676,0,2389925,,0.0,3.625,5,5,0.0058,0.0007,0.0004,0.0014,0.0,0.0615,0.0,899.997,900.4345
pegsol-sat11-strips-p17,0,False,43,124,294,483,0,687,6,0,134,0,42,0,302,,0.0,5.0,6,5,0.0065,0.0008,0.0004,0.0013,0.0,0.0021,0.0,0.0791,0.0887
pegsol-sat11-strips-p18,0,False,42,132,296,494,0,675,15,0,0,0,0,0,0,,0.0,9.0,9,9,0.0067,0.0008,0.0004,0.0013,0.0,0.0,0.0,0.0107,0.0205
pegsol-sat11-strips-p19,0,False,39,138,332,536,0,734,13,0,1129,0,477,0,55206,,0.0,8.0,8,8,0.0058,0.0009,0.0005,0.0015,0.0,0.0293,0.0,8.3029,8.3124
pegsol-sat11-strips-p20,0,False,28,144,348,554,0,714,30,0,2732,0,1087,0,255388,,0.0,13.0,18,13,0.0056,0.0009,0.0004,0.0014,0.0,0.0797,0.0,64.2866,64.2956
petri-net-alignment-opt18-strips-p01,0,False,115,440,630,1449,0,1649,21,0,0,0,0,0,0,,0.0,7.0,7,7,0.0089,0.0098,0.0021,0.0023,0.0,0.0,0.0,0.0149,0.0387
petri-net-alignment-opt18-strips-p02,0,False,147,593,850,1919,0,2194,50,0,1038,0,478,0,495,,0.0,18.0,107,18,0.0527,0.0166,0.0123,0.0032,0.0,0.1644,0.0,0.5071,0.5929
petri-net-alignment-opt18-strips-p03,2,False,147,699,1018,2246,0,2581,87,0,35846,0,10799,0,68913,,0.0,33.0,81,81,0.0107,0.0237,0.0168,0.0036,0.0,8.1752,0.0,900.0574,900.1606
petri-net-alignment-opt18-strips-p04,2,False,147,717,1043,2298,0,2643,115,0,41949,0,10010,0,51797,,0.0,44.0,99,99,0.0109,0.0251,0.0225,0.0036,0.0,6.914,0.0,900.0337,900.1201
petri-net-alignment-opt18-strips-p05,0,False,126,559,802,1806,0,2061,117,0,1159,0,329,0,1060,,0.0,42.0,114,42,0.0094,0.0172,0.0134,0.0031,0.0,0.0736,0.0,0.7814,0.8256
petri-net-alignment-opt18-strips-p06,2,False,147,719,1044,2302,0,2643,145,0,30646,0,4699,0,57949,,0.0,54.0,107,107,0.0181,0.0267,0.0225,0.0037,0.0,4.2474,0.0,902.1527,903.3364
petri-net-alignment-opt18-strips-p07,2,False,147,683,989,2193,0,2517,141,0,41939,0,6735,0,83543,,0.0,53.0,122,122,0.0105,0.0244,0.019,0.0037,0.0,4.9602,0.0,899.9741,900.1373
petri-net-alignment-opt18-strips-p08,2,False,147,721,1045,2306,0,2647,148,0,37355,0,4402,0,96497,,0.0,58.1,118,118,0.0117,0.0271,0.0229,0.0036,0.0,3.6313,0.0,901.6737,902.0316
petri-net-alignment-opt18-strips-p09,2,False,147,700,1013,2243,0,2575,145,0,41677,0,5112,0,97247,,0.0,56.0,131,131,0.0104,0.0259,0.0198,0.0037,0.0,4.3374,0.0,902.2234,902.9198
petri-net-alignment-opt18-strips-p10,2,False,147,887,1293,2803,0,3227,178,0,47430,0,4917,0,85556,,0.0,71.0,105,105,0.0155,0.0405,0.0324,0.005,0.0,4.9473,0.0,901.9628,902.3452
petri-net-alignment-opt18-strips-p11,2,False,146,775,1115,2457,0,2817,156,0,39192,0,4471,0,97528,,0.0,61.5,132,132,0.0349,0.0306,0.025,0.0055,0.0,3.4949,0.0,901.1612,901.6645
petri-net-alignment-opt18-strips-p12,2,False,147,1013,1483,3183,0,3672,171,0,34031,0,3311,0,54496,,0.0,67.0,101,101,0.0335,0.0496,0.0442,0.0056,0.0,3.7943,0.0,903.0322,904.727
petri-net-alignment-opt18-strips-p13,2,False,147,884,1288,2794,0,3217,166,0,37121,0,3189,0,93001,,0.0,66.083,120,120,0.0339,0.0391,0.0391,0.005,0.0,3.1112,0.0,902.4199,902.8957
petri-net-alignment-opt18-strips-p14,2,False,115,875,1269,2742,0,3148,154,0,39289,0,3468,0,105466,,0.0,62.625,105,105,0.034,0.0378,0.0328,0.0045,0.0,3.3218,0.0,901.7884,903.3198
petri-net-alignment-opt18-strips-p15,2,False,147,874,1268,2759,0,3173,183,0,41623,0,3303,0,89259,,0.0,71.0,131,131,0.0351,0.0396,0.0287,0.0048,0.0,3.1819,0.0,901.8131,902.0643
petri-net-alignment-opt18-strips-p16,2,False,147,959,1397,3016,0,3472,158,0,22945,0,2009,0,69882,,0.0,61.1,104,104,0.0347,0.0446,0.0484,0.0061,0.0,2.2243,0.0,901.7063,903.4293
petri-net-alignment-opt18-strips-p17,2,False,147,993,1456,3126,0,3608,168,0,26058,0,2142,0,68725,,0.0,66.0,106,106,0.0366,0.048,0.0413,0.0056,0.0,2.3643,0.0,902.4354,904.5969
petri-net-alignment-opt18-strips-p18,2,False,115,936,1367,2931,0,3374,155,0,27008,0,2188,0,39715,,0.0,65.0,105,105,0.0346,0.042,0.0364,0.005,0.0,1.7035,0.0,899.9111,900.0443
petri-net-alignment-opt18-strips-p19,2,False,147,992,1450,3118,0,3593,145,0,29222,0,2403,0,77904,,0.0,55.067,134,134,0.035,0.047,0.0396,0.0067,0.0,2.7911,0.0,902.6992,905.6373
petri-net-alignment-opt18-strips-p20,2,False,147,1017,1490,3196,0,3688,181,0,24404,0,1848,0,70714,,0.0,72.0,145,145,0.0344,0.0509,0.0542,0.0057,0.0,2.0941,0.0,901.5028,903.7316
philosophers-p01-phil2,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p02-phil3,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p03-phil4,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p04-phil5,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p05-phil6,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p06-phil7,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p07-phil8,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p08-phil9,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p09-phil10,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p10-phil11,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p11-phil12,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p12-phil13,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p13-phil14,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p14-phil15,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p15-phil16,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p16-phil17,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p17-phil18,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p18-phil19,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p19-phil20,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p20-phil21,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p21-phil22,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p22-phil23,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p23-phil24,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p24-phil25,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p25-phil26,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p26-phil27,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p27-phil28,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p28-phil29,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p29-phil30,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p30-phil31,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p31-phil32,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p32-phil33,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p33-phil34,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p34-phil35,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p35-phil36,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p36-phil37,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p37-phil38,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p38-phil39,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p39-phil40,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p40-phil41,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p41-phil42,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p42-phil43,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p43-phil44,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p44-phil45,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p45-phil46,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p46-phil47,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p47-phil48,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
philosophers-p48-phil49,-3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1e+20,1e+20,0,0,0,0,0,0,0,0,0
pipesworld-notankage-p01-net1-b6-g2,0,True,22,38,119,192,0,237,14,0,0,0,0,0,0,,0.0,5.0,5,5,0.0054,0.0004,0.0,0.0012,0.0,0.0,0.0,0.0058,0.0132
pipesworld-notankage-p02-net1-b6-g4,0,True,19,38,130,205,0,258,15,0,0,0,0,0,0,,0.0,7.0,7,7,0.005,0.0004,0.0,0.0012,0.0,0.0,0.0,0.0058,0.0129
pipesworld-notankage-p03-net1-b8-g3,0,True,34,59,202,314,0,410,17,0,0,0,0,0,0,,0.0,7.0,7,7,0.0055,0.0008,0.0001,0.0014,0.0,0.0,0.0,0.0079,0.0162
pipesworld-notankage-p04-net1-b8-g5,0,True,32,59,202,314,0,410,17,0,0,0,1,0,0,,0.0,7.0,8,7,0.0057,0.0008,0.0001,0.0029,0.0,0.0,0.0,0.0081,0.0179
pipesworld-notankage-p05-net1-b10-g4,0,True,45,98,341,504,0,675,18,0,0,0,0,0,0,,0.0,7.0,7,7,0.0087,0.0013,0.0001,0.0013,0.0,0.0,0.0,0.0116,0.0236
pipesworld-notankage-p06-net1-b10-g6,0,True,41,98,343,507,0,679,20,0,0,0,0,0,0,,0.0,9.0,9,9,0.0072,0.0013,0.0001,0.0017,0.0,0.0,0.0,0.0112,0.022
pipesworld-notankage-p07-net1-b12-g5,0,True,54,148,467,693,0,944,24,0,0,0,0,0,0,,0.0,8.0,8,8,0.0071,0.0021,0.0001,0.0021,0.0,0.0,0.0,0.0136,0.0257
pipesworld-notankage-p08-net1-b12-g7,0,True,48,148,480,708,0,971,27,0,0,0,0,0,0,,0.0,10.0,10,10,0.0076,0.0021,0.0002,0.0015,0.0,0.0,0.0,0.0134,0.0254
pipesworld-notankage-p09-net1-b14-g6,0,True,55,198,660,950,0,1314,36,0,2,0,2,0,0,,0.0,13.0,14,13,0.0104,0.0031,0.0003,0.0018,0.0,0.0001,0.0,0.0204,0.0366
pipesworld-notankage-p10-net1-b14-g8,0,True,46,198,681,973,0,1355,43,0,10,0,8,0,0,,0.0,17.0,18,17,0.0083,0.0031,0.0003,0.0017,0.0,0.0003,0.0,0.0489,0.0629
pipesworld-notankage-p11-net2-b10-g2,0,True,156,738,1572,2479,0,3315,23,0,24,0,12,0,0,,0.0,11.0,12,11,0.0099,0.0072,0.0017,0.003,0.0,0.0008,0.0,0.4068,0.4294
pipesworld-notankage-p12-net2-b10-g4,0,True,152,738,1572,2479,0,3315,29,0,321,0,111,0,211,,0.0,13.0,17,13,0.0158,0.0074,0.0018,0.0026,0.0,0.0081,0.0,2.1583,2.1866
pipesworld-notankage-p13-net2-b12-g3,0,True,189,913,1953,3072,0,4117,24,0,107,0,29,0,242,,0.0,12.0,13,12,0.0102,0.0102,0.0022,0.0035,0.0,0.0022,0.0,1.1057,1.1324
pipesworld-notankage-p14-net2-b12-g5,0,True,191,984,2109,3309,0,4427,34,0,1467,0,658,0,11343,,0.0,18.0,21,18,0.0135,0.0115,0.0029,0.0035,0.0,0.0354,0.0,60.0267,60.0591
pipesworld-notankage-p15-net2-b14-g4,0,True,202,940,1936,3097,0,4171,25,0,181,0,50,0,355,,0.0,14.0,15,14,0.013,0.012,0.0021,0.0038,0.0,0.0043,0.0,1.9044,1.9361
pipesworld-notankage-p16-net2-b14-g6,0,True,198,940,1948,3110,0,4196,41,0,127,0,28,0,17,,0.0,19.0,25,19,0.0128,0.0129,0.0034,0.0038,0.0,0.0028,0.0,1.005,1.0386
pipesworld-notankage-p17-net2-b16-g5,0,True,295,1558,3291,5163,0,6862,27,0,4,0,3,0,0,,0.0,12.0,12,12,0.0174,0.0229,0.0046,0.0061,0.0,0.0003,0.0,0.3242,0.3761
pipesworld-notankage-p18-net2-b16-g7,0,True,289,1558,3336,5210,0,6951,34,0,416,0,109,0,1929,,0.0,18.0,20,18,0.0178,0.0239,0.0061,0.0062,0.0,0.0137,0.0,19.8423,19.8974
pipesworld-notankage-p19-net2-b18-g6,2,True,350,1900,4069,6344,0,8499,30,0,3281,0,611,0,77855,,0.0,17.308,23,20,0.0216,0.0339,0.0125,0.007,0.0,0.0901,0.0,899.9324,900.045
pipesworld-notankage-p20-net2-b18-g8,0,True,345,1900,4106,6383,0,8573,37,0,2464,0,508,0,52720,,0.0,23.0,27,23,0.0221,0.0352,0.0178,0.007,0.0,0.0839,0.0,526.5385,526.6218
pipesworld-notankage-p21-net3-b12-g2,0,True,229,1025,2205,3470,0,4704,20,0,66,0,21,0,31,,0.0,9.0,10,9,0.0139,0.0137,0.0022,0.0038,0.0,0.0017,0.0,1.3438,1.378
pipesworld-notankage-p22-net3-b12-g4,0,True,219,1025,2253,3525,0,4802,39,0,263,0,58,0,597,,0.0,19.0,21,19,0.0139,0.0151,0.0039,0.0038,0.0,0.0058,0.0,3.2438,3.2814
pipesworld-notankage-p23-net3-b14-g3,0,True,297,1466,3231,5016,0,6771,28,0,76,0,29,0,45,,0.0,14.0,15,14,0.0192,0.0254,0.0062,0.0056,0.0,0.0031,0.0,4.0712,4.1285
pipesworld-notankage-p24-net3-b14-g5,0,True,293,1466,3278,5065,0,6863,31,0,86,0,22,0,0,,0.0,18.0,22,18,0.0195,0.0263,0.0114,0.0055,0.0,0.0024,0.0,1.0617,1.1255
pipesworld-notankage-p25-net3-b16-g5,0,True,363,1900,4159,6452,0,8683,35,0,619,0,125,0,2008,,0.0,20.0,24,20,0.0244,0.0397,0.0096,0.0073,0.0,0.0188,0.0,20.3517,20.4341
pipesworld-notankage-p26-net3-b16-g7,0,True,355,1900,4187,6482,0,8738,39,0,1257,0,253,0,19046,,0.0,24.0,30,24,0.0253,0.0406,0.0119,0.0076,0.0,0.0405,0.0,172.0976,172.1842
pipesworld-notankage-p27-net3-b18-g6,0,True,429,2280,5085,7824,0,10597,36,0,312,0,60,0,320,,0.0,19.0,25,19,0.03,0.0547,0.0147,0.0098,0.0,0.0099,0.0,8.8354,8.9458
pipesworld-notankage-p28-net3-b18-g7,0,True,424,2280,5099,7839,0,10625,48,0,330,0,57,0,120,,0.0,25.0,31,25,0.0305,0.057,0.0192,0.0095,0.0,0.0101,0.0,9.0767,9.1943
pipesworld-notankage-p29-net3-b20-g6,0,True,522,2910,6425,9888,0,13354,38,0,451,0,96,0,1556,,0.0,21.0,25,21,0.0392,0.0812,0.0151,0.0132,0.0,0.0185,0.0,42.0979,42.248
pipesworld-notankage-p30-net3-b20-g8,0,True,468,2661,5817,8984,0,11991,49,0,1840,0,271,0,31509,,0.0,30.0,37,30,0.0356,0.0694,0.0239,0.0116,0.0,0.055,0.0,498.3771,498.5191
pipesworld-notankage-p31-net4-b14-g3,2,True,325,2131,5171,7639,0,10240,31,0,3319,0,375,0,23611,,0.0,13.371,19,18,0.0239,0.0446,0.0065,0.0085,0.0,0.0605,0.0,899.9308,900.0657
pipesworld-notankage-p32-net4-b14-g5,2,True,320,2131,5193,7663,0,10290,36,0,3142,0,361,0,38870,,0.0,16.923,23,20,0.0243,0.0458,0.0082,0.0086,0.0,0.0661,0.0,899.9194,900.0574
pipesworld-notankage-p33-net4-b16-g5,0,True,359,2256,5479,8112,0,10901,34,0,881,0,93,0,24818,,0.0,18.0,18,18,0.0274,0.0517,0.0059,0.0101,0.0,0.0151,0.0,636.3052,636.4015
pipesworld-notankage-p34-net4-b16-g6,2,True,385,2589,6372,9370,0,12580,36,0,4836,0,471,0,36819,,0.0,18.219,29,26,0.0297,0.066,0.0181,0.0106,0.0,0.1026,0.0,899.8834,900.1342
pipesworld-notankage-p35-net4-b18-g4,2,True,475,3482,8431,12402,0,16442,25,0,3398,0,486,0,8534,,0.0,12.243,19,18,0.0431,0.0972,0.0187,0.0174,0.0,0.0974,0.0,899.833,900.0231
pipesworld-notankage-p36-net4-b18-g6,2,True,470,3482,8499,12473,0,16580,27,0,5780,0,809,0,10254,,0.0,14.785,26,25,0.0599,0.0996,0.0227,0.0176,0.0,0.1779,0.0,899.8161,900.0335
pipesworld-notankage-p37-net4-b20-g5,2,True,546,3944,9730,14236,0,18953,29,0,1061,0,132,0,4276,,0.0,12.346,15,15,0.0678,0.1268,0.021,0.0186,0.0,0.0273,0.0,899.7748,900.0117
pipesworld-notankage-p38-net4-b20-g7,2,True,544,3944,9784,14291,0,19059,33,0,2903,0,331,0,8594,,0.0,14.5,21,21,0.0699,0.1294,0.0293,0.0201,0.0,0.0754,0.0,899.7621,900.0321
pipesworld-notankage-p39-net4-b22-g7,2,True,669,5227,12906,18829,0,25095,27,0,1912,0,270,0,3250,,0.0,17.0,23,21,0.0884,0.2049,0.0377,0.028,0.0,0.0721,0.0,899.6697,900.0335
pipesworld-notankage-p40-net4-b22-g8,2,True,668,5227,12944,18868,0,25170,31,0,2109,0,305,0,3628,,0.0,18.227,27,26,0.0887,0.206,0.044,0.0283,0.0,0.0841,0.0,899.7287,900.1002
pipesworld-notankage-p41-net5-b22-g2,0,True,739,6840,16252,23837,0,31701,18,0,103,0,22,0,59,,0.0,8.0,8,8,0.1103,0.2827,0.016,0.0382,0.0,0.0063,0.0,102.6797,103.1299
pipesworld-notankage-p42-net5-b22-g4,0,True,729,6840,16385,23977,0,31966,27,0,379,0,87,0,760,,0.0,16.0,19,16,0.1136,0.2883,0.0501,0.0381,0.0,0.0269,0.0,47.0465,47.5395
pipesworld-notankage-p43-net5-b24-g3,2,True,838,8293,19762,28913,0,38289,32,0,810,0,85,0,1010,,0.0,14.215,24,24,0.1181,0.3867,0.0892,0.0497,0.0,0.0341,0.0,899.399,900.0516
pipesworld-notankage-p44-net5-b24-g5,2,True,836,8293,19826,28981,0,38439,33,0,1295,0,131,0,1357,,0.0,17.521,28,28,0.1362,0.3922,0.1153,0.0508,0.0,0.0516,0.0,899.3506,900.0501
pipesworld-notankage-p45-net5-b26-g4,2,True,949,9665,23109,33747,0,44701,34,0,869,0,92,0,864,,0.0,17.0,28,28,0.1637,0.4963,0.1135,0.0631,0.0,0.0407,0.0,899.2026,900.0473
pipesworld-notankage-p46-net5-b26-g6,2,True,946,9665,23192,33833,0,44871,43,0,961,0,82,0,605,,0.0,21.033,38,38,0.1472,0.5078,0.1482,0.0662,0.0,0.0387,0.0,899.1553,900.0346
pipesworld-notankage-p47-net5-b28-g5,2,True,1048,10852,25753,37686,0,49847,42,0,588,0,44,0,355,,0.0,20.888,39,39,0.1957,0.6362,0.2035,0.0753,0.0,0.0226,0.0,898.9378,900.0547
pipesworld-notankage-p48-net5-b28-g7,2,True,1043,10852,25859,37795,0,50064,42,0,1275,0,78,0,838,,0.0,26.365,47,47,0.1988,0.6301,0.2739,0.0801,0.0,0.0409,0.0,898.8415,900.0303
pipesworld-notankage-p49-net5-b30-g6,2,True,1172,12349,29452,42997,0,56855,37,0,560,0,42,0,269,,0.0,19.0,30,30,0.2353,0.7756,0.1618,0.0948,0.0,0.0225,0.0,898.7756,900.0503
pipesworld-notankage-p50-net5-b30-g8,2,True,1162,12349,29507,43055,0,56961,41,0,496,0,34,0,383,,0.0,22.0,42,42,0.2359,0.7705,0.2469,0.0978,0.0,0.0192,0.0,898.7279,900.0863
